5.600000000000000533e+00, 4.796994573662583150e+01
5.610000000000000320e+00, 4.806895809199567537e+01
5.620000000000000107e+00, 4.816797088265691684e+01
5.629999999999999893e+00, 4.826698402850120573e+01
5.639999999999999680e+00, 4.836599744991806915e+01
5.650000000000000355e+00, 4.846501106779170698e+01
5.660000000000000142e+00, 4.856402480349785122e+01
5.669999999999999929e+00, 4.866303857890061124e+01
5.679999999999999716e+00, 4.876205231634935444e+01
5.690000000000000391e+00, 4.886106593867562964e+01
5.700000000000000178e+00, 4.896007936919007619e+01
5.709999999999999964e+00, 4.905909253167938289e+01
5.719999999999999751e+00, 4.915810535040327522e+01
5.730000000000000426e+00, 4.925711775009148141e+01
5.740000000000000213e+00, 4.935612965594076229e+01
5.750000000000000000e+00, 4.945514099361195548e+01
5.759999999999999787e+00, 4.955415168922702662e+01
5.770000000000000462e+00, 4.965316166936613484e+01
5.780000000000000249e+00, 4.975217086106476216e+01
5.790000000000000036e+00, 4.985117919181080026e+01
5.799999999999999822e+00, 4.995018658954172253e+01
5.810000000000000497e+00, 5.004919298264172767e+01
5.820000000000000284e+00, 5.014819829993892597e+01
5.830000000000000071e+00, 5.024720247070253265e+01
5.839999999999999858e+00, 5.034620542464010384e+01
5.850000000000000533e+00, 5.044520709189476548e+01
5.860000000000000320e+00, 5.054420740304247772e+01
5.870000000000000107e+00, 5.064320628908930644e+01
5.879999999999999893e+00, 5.074220368146874449e+01
5.889999999999999680e+00, 5.084119951203899745e+01
5.900000000000000355e+00, 5.094019371308034039e+01
5.910000000000000142e+00, 5.103918621729247462e+01
5.919999999999999929e+00, 5.113817695779188455e+01
5.929999999999999716e+00, 5.123716586810924412e+01
5.940000000000000391e+00, 5.133615288218682338e+01
5.950000000000000178e+00, 5.143513793437591630e+01
5.959999999999999964e+00, 5.153412095943426863e+01
5.969999999999999751e+00, 5.163310189252357674e+01
5.980000000000000426e+00, 5.173208066920693682e+01
5.990000000000000213e+00, 5.183105722544636507e+01
6.000000000000000000e+00, 5.193003149760028947e+01
6.009999999999999787e+00, 5.202900342242111265e+01
6.020000000000000462e+00, 5.212797293705273916e+01
6.030000000000000249e+00, 5.222693997902814544e+01
6.040000000000000036e+00, 5.232590448626697111e+01
6.049999999999999822e+00, 5.242486639707311724e+01
6.060000000000000497e+00, 5.252382565013235904e+01
6.070000000000000284e+00, 5.262278218450998679e+01
6.080000000000000071e+00, 5.272173593964843263e+01
6.089999999999999858e+00, 5.282068685536496133e+01
6.100000000000000533e+00, 5.291963487184934678e+01
6.110000000000000320e+00, 5.301857992966155564e+01
6.120000000000000107e+00, 5.311752196972947360e+01
6.129999999999999893e+00, 5.321646093334663163e+01
6.140000000000000568e+00, 5.331539676216993229e+01
6.150000000000000355e+00, 5.341432939821743275e+01
6.160000000000000142e+00, 5.351325878386611379e+01
6.169999999999999929e+00, 5.361218486184964860e+01
6.179999999999999716e+00, 5.371110757525623569e+01
6.190000000000000391e+00, 5.381002686752640329e+01
6.200000000000000178e+00, 5.390894268245084220e+01
6.209999999999999964e+00, 5.400785496416825282e+01
6.219999999999999751e+00, 5.410676365716321357e+01
6.230000000000000426e+00, 5.420566870626405631e+01
6.240000000000000213e+00, 5.430457005664075609e+01
6.250000000000000000e+00, 5.440346765380284211e+01
6.259999999999999787e+00, 5.450236144359730872e+01
6.270000000000000462e+00, 5.460125137220655489e+01
6.280000000000000249e+00, 5.470013738614633070e+01
6.290000000000000036e+00, 5.479901943226370520e+01
6.299999999999999822e+00, 5.489789745773501295e+01
6.310000000000000497e+00, 5.499677141006388581e+01
6.320000000000000284e+00, 5.509564123707922079e+01
6.330000000000000071e+00, 5.519450688693320473e+01
6.339999999999999858e+00, 5.529336830809934611e+01
6.350000000000000533e+00, 5.539222544937051396e+01
6.360000000000000320e+00, 5.549107825985698383e+01
6.370000000000000107e+00, 5.558992668898452649e+01
6.379999999999999893e+00, 5.568877068649246809e+01
6.390000000000000568e+00, 5.578761020243177882e+01
6.400000000000000355e+00, 5.588644518716319709e+01
6.410000000000000142e+00, 5.598527559135533949e+01
6.419999999999999929e+00, 5.608410136598281781e+01
6.429999999999999716e+00, 5.618292246232440590e+01
6.440000000000000391e+00, 5.628173883196117089e+01
6.450000000000000178e+00, 5.638055042677464712e+01
6.459999999999999964e+00, 5.647935719894502427e+01
6.469999999999999751e+00, 5.657815910094932121e+01
6.480000000000000426e+00, 5.667695608555960973e+01
6.490000000000000213e+00, 5.677574810584120968e+01
6.500000000000000000e+00, 5.687453511515092686e+01
6.509999999999999787e+00, 5.697331706713527666e+01
6.520000000000000462e+00, 5.707209391572874324e+01
6.530000000000000249e+00, 5.717086561515204579e+01
6.540000000000000036e+00, 5.726963211991039771e+01
6.549999999999999822e+00, 5.736839338479179418e+01
6.560000000000000497e+00, 5.746714936486530689e+01
6.570000000000000284e+00, 5.756590001547938584e+01
6.580000000000000071e+00, 5.766464529226018954e+01
6.589999999999999858e+00, 5.776338515110987970e+01
6.600000000000000533e+00, 5.786211954820500125e+01
6.610000000000000320e+00, 5.796084843999479830e+01
6.620000000000000107e+00, 5.805957178319958700e+01
6.629999999999999893e+00, 5.815828953480912134e+01
6.640000000000000568e+00, 5.825700165208098014e+01
6.650000000000000355e+00, 5.835570809253894708e+01
6.660000000000000142e+00, 5.845440881397141908e+01
6.669999999999999929e+00, 5.855310377442981462e+01
6.679999999999999716e+00, 5.865179293222699641e+01
6.690000000000000391e+00, 5.875047624593570816e+01
6.700000000000000178e+00, 5.884915367438701139e+01
6.709999999999999964e+00, 5.894782517666873645e+01
6.719999999999999751e+00, 5.904649071212394063e+01
6.730000000000000426e+00, 5.914515024034938762e+01
6.740000000000000213e+00, 5.924380372119401983e+01
6.750000000000000000e+00, 5.934245111475745915e+01
6.759999999999999787e+00, 5.944109238138850770e+01
6.770000000000000462e+00, 5.953972748168364859e+01
6.780000000000000249e+00, 5.963835637648556798e+01
6.790000000000000036e+00, 5.973697902688169137e+01
6.799999999999999822e+00, 5.983559539420271278e+01
6.810000000000000497e+00, 5.993420544002114525e+01
6.820000000000000284e+00, 6.003280912614987841e+01
6.830000000000000071e+00, 6.013140641464075031e+01
6.839999999999999858e+00, 6.022999726778311924e+01
6.850000000000000533e+00, 6.032858164810243551e+01
6.860000000000000320e+00, 6.042715951835884880e+01
6.870000000000000107e+00, 6.052573084154581551e+01
6.879999999999999893e+00, 6.062429558088868475e+01
6.890000000000000568e+00, 6.072285369984334125e+01
6.900000000000000355e+00, 6.082140516209482684e+01
6.910000000000000142e+00, 6.091994993155596916e+01
6.919999999999999929e+00, 6.101848797236603872e+01
6.929999999999999716e+00, 6.111701924888939885e+01
6.940000000000000391e+00, 6.121554372571416991e+01
6.950000000000000178e+00, 6.131406136765088633e+01
6.959999999999999964e+00, 6.141257213973119633e+01
6.969999999999999751e+00, 6.151107600720654034e+01
6.980000000000000426e+00, 6.160957293554683645e+01
6.990000000000000213e+00, 6.170806289043920145e+01
7.000000000000000000e+00, 6.180654583778665767e+01
7.009999999999999787e+00, 6.190502174370684685e+01
7.020000000000000462e+00, 6.200349057453075829e+01
7.030000000000000249e+00, 6.210195229680147122e+01
7.040000000000000036e+00, 6.220040687727290418e+01
7.049999999999999822e+00, 6.229885428290853611e+01
7.060000000000000497e+00, 6.239729448088021257e+01
7.070000000000000284e+00, 6.249572743856686685e+01
7.080000000000000071e+00, 6.259415312355332617e+01
7.089999999999999858e+00, 6.269257150362908249e+01
7.100000000000000533e+00, 6.279098254678708457e+01
7.110000000000000320e+00, 6.288938622122253008e+01
7.120000000000000107e+00, 6.298778249533167894e+01
7.129999999999999893e+00, 6.308617133771065255e+01
7.140000000000000568e+00, 6.318455271715426846e+01
7.150000000000000355e+00, 6.328292660265486802e+01
7.160000000000000142e+00, 6.338129296340112973e+01
7.169999999999999929e+00, 6.347965176877692528e+01
7.179999999999999716e+00, 6.357800298836017561e+01
7.190000000000000391e+00, 6.367634659192169266e+01
7.200000000000000178e+00, 6.377468254942404968e+01
7.209999999999999964e+00, 6.387301083102045141e+01
7.219999999999999751e+00, 6.397133140705359722e+01
7.230000000000000426e+00, 6.406964424805458691e+01
7.240000000000000213e+00, 6.416794932474178381e+01
7.250000000000000000e+00, 6.426624660801974187e+01
7.259999999999999787e+00, 6.436453606897809721e+01
7.270000000000000462e+00, 6.446281767889045966e+01
7.280000000000000249e+00, 6.456109140921337541e+01
7.290000000000000036e+00, 6.465935723158519011e+01
7.299999999999999822e+00, 6.475761511782503987e+01
7.310000000000000497e+00, 6.485586503993174290e+01
7.320000000000000284e+00, 6.495410697008276202e+01
7.330000000000000071e+00, 6.505234088063316733e+01
7.339999999999999858e+00, 6.515056674411457038e+01
7.350000000000000533e+00, 6.524878453323408678e+01
7.360000000000000320e+00, 6.534699422087332721e+01
7.370000000000000107e+00, 6.544519578008737426e+01
7.379999999999999893e+00, 6.554338918410371662e+01
7.390000000000000568e+00, 6.564157440632129692e+01
7.400000000000000355e+00, 6.573975142030946017e+01
7.410000000000000142e+00, 6.583792019980698740e+01
7.419999999999999929e+00, 6.593608071872108667e+01
7.429999999999999716e+00, 6.603423295112639835e+01
7.440000000000000391e+00, 6.613237687126402875e+01
7.450000000000000178e+00, 6.623051245354055538e+01
7.459999999999999964e+00, 6.632863967252708903e+01
7.469999999999999751e+00, 6.642675850295827900e+01
7.480000000000000426e+00, 6.652486891973136096e+01
7.490000000000000213e+00, 6.662297089790521909e+01
7.500000000000000000e+00, 6.672106441269941968e+01
7.509999999999999787e+00, 6.681914943949327323e+01
7.520000000000000462e+00, 6.691722595382493921e+01
7.530000000000000249e+00, 6.701529393139043123e+01
7.540000000000000036e+00, 6.711335334804273600e+01
7.549999999999999822e+00, 6.721140417979088966e+01
7.560000000000000497e+00, 6.730944640279905400e+01
7.570000000000000284e+00, 6.740747999338562124e+01
7.580000000000000071e+00, 6.750550492802230451e+01
7.589999999999999858e+00, 6.760352118333324256e+01
7.600000000000000533e+00, 6.770152873609410449e+01
7.610000000000000320e+00, 6.779952756323120866e+01
7.620000000000000107e+00, 6.789751764182065585e+01
7.629999999999999893e+00, 6.799549894908741976e+01
7.640000000000000568e+00, 6.809347146240452275e+01
7.650000000000000355e+00, 6.819143515929212640e+01
7.660000000000000142e+00, 6.828939001741670722e+01
7.669999999999999929e+00, 6.838733601459018985e+01
7.679999999999999716e+00, 6.848527312876908013e+01
7.690000000000000391e+00, 6.858320133805364094e+01
7.700000000000000178e+00, 6.868112062068705370e+01
7.709999999999999964e+00, 6.877903095505457998e+01
7.719999999999999751e+00, 6.887693231968273722e+01
7.730000000000000426e+00, 6.897482469323847454e+01
7.740000000000000213e+00, 6.907270805452832008e+01
7.750000000000000000e+00, 6.917058238249762780e+01
7.759999999999999787e+00, 6.926844765622972488e+01
7.770000000000000462e+00, 6.936630385494511586e+01
7.780000000000000249e+00, 6.946415095800068684e+01
7.790000000000000036e+00, 6.956198894488892392e+01
7.799999999999999822e+00, 6.965981779523707473e+01
7.810000000000000497e+00, 6.975763748880642368e+01
7.820000000000000284e+00, 6.985544800549148192e+01
7.830000000000000071e+00, 6.995324932531920581e+01
7.839999999999999858e+00, 7.005104142844822945e+01
7.850000000000000533e+00, 7.014882429516811158e+01
7.860000000000000320e+00, 7.024659790589855390e+01
7.870000000000000107e+00, 7.034436224118866221e+01
7.879999999999999893e+00, 7.044211728171616471e+01
7.890000000000000568e+00, 7.053986300828670153e+01
7.900000000000000355e+00, 7.063759940183304309e+01
7.910000000000000142e+00, 7.073532644341436537e+01
7.919999999999999929e+00, 7.083304411421553937e+01
7.930000000000000604e+00, 7.093075239554634948e+01
7.940000000000000391e+00, 7.102845126884079718e+01
7.950000000000000178e+00, 7.112614071565639051e+01
7.959999999999999964e+00, 7.122382071767339085e+01
7.969999999999999751e+00, 7.132149125669411660e+01
7.980000000000000426e+00, 7.141915231464224689e+01
7.990000000000000213e+00, 7.151680387356208257e+01
8.000000000000000000e+00, 7.161444591561789252e+01
8.009999999999999787e+00, 7.171207842309316050e+01
8.019999999999999574e+00, 7.180970137838993139e+01
8.029999999999999361e+00, 7.190731476402811495e+01
8.040000000000000924e+00, 7.200491856264477519e+01
8.050000000000000711e+00, 7.210251275699349094e+01
8.060000000000000497e+00, 7.220009732994364526e+01
8.070000000000000284e+00, 7.229767226447977180e+01
8.080000000000000071e+00, 7.239523754370085840e+01
8.089999999999999858e+00, 7.249279315081972186e+01
8.099999999999999645e+00, 7.259033906916232581e+01
8.109999999999999432e+00, 7.268787528216711280e+01
8.120000000000000995e+00, 7.278540177338436479e+01
8.130000000000000782e+00, 7.288291852647554947e+01
8.140000000000000568e+00, 7.298042552521268078e+01
8.150000000000000355e+00, 7.307792275347765099e+01
8.160000000000000142e+00, 7.317541019526163382e+01
8.169999999999999929e+00, 7.327288783466443078e+01
8.179999999999999716e+00, 7.337035565589380326e+01
8.189999999999999503e+00, 7.346781364326491826e+01
8.199999999999999289e+00, 7.356526178119965209e+01
8.210000000000000853e+00, 7.366270005422603617e+01
8.220000000000000639e+00, 7.376012844697758908e+01
8.230000000000000426e+00, 7.385754694419271971e+01
8.240000000000000213e+00, 7.395495553071414463e+01
8.250000000000000000e+00, 7.405235419148823439e+01
8.259999999999999787e+00, 7.414974291156444508e+01
8.269999999999999574e+00, 7.424712167609472147e+01
8.279999999999999361e+00, 7.434449047033288593e+01
8.290000000000000924e+00, 7.444184927963404164e+01
8.300000000000000711e+00, 7.453919808945401826e+01
8.310000000000000497e+00, 7.463653688534874675e+01
8.320000000000000284e+00, 7.473386565297371931e+01
8.330000000000000071e+00, 7.483118437808334988e+01
8.339999999999999858e+00, 7.492849304653047682e+01
8.349999999999999645e+00, 7.502579164426573755e+01
8.359999999999999432e+00, 7.512308015733702860e+01
8.370000000000000995e+00, 7.522035857188890873e+01
8.380000000000000782e+00, 7.531762687416207314e+01
8.390000000000000568e+00, 7.541488505049277080e+01
8.400000000000000355e+00, 7.551213308731227869e+01
8.410000000000000142e+00, 7.560937097114631911e+01
8.419999999999999929e+00, 7.570659868861451969e+01
8.429999999999999716e+00, 7.580381622642988759e+01
8.439999999999999503e+00, 7.590102357139822686e+01
8.449999999999999289e+00, 7.599822071041765525e+01
8.460000000000000853e+00, 7.609540763047802159e+01
8.470000000000000639e+00, 7.619258431866040837e+01
8.480000000000000426e+00, 7.628975076213654916e+01
8.490000000000000213e+00, 7.638690694816837379e+01
8.500000000000000000e+00, 7.648405286410743997e+01
8.509999999999999787e+00, 7.658118849739442169e+01
8.519999999999999574e+00, 7.667831383555858338e+01
8.529999999999999361e+00, 7.677542886621728258e+01
8.540000000000000924e+00, 7.687253357707544410e+01
8.550000000000000711e+00, 7.696962795592507689e+01
8.560000000000000497e+00, 7.706671199064473399e+01
8.570000000000000284e+00, 7.716378566919904358e+01
8.580000000000000071e+00, 7.726084897963816900e+01
8.589999999999999858e+00, 7.735790191009735395e+01
8.599999999999999645e+00, 7.745494444879639673e+01
8.609999999999999432e+00, 7.755197658403919547e+01
8.620000000000000995e+00, 7.764899830421322235e+01
8.630000000000000782e+00, 7.774600959778905462e+01
8.640000000000000568e+00, 7.784301045331990565e+01
8.650000000000000355e+00, 7.794000085944111333e+01
8.660000000000000142e+00, 7.803698080486968536e+01
8.669999999999999929e+00, 7.813395027840383023e+01
8.679999999999999716e+00, 7.823090926892247410e+01
8.689999999999999503e+00, 7.832785776538480604e+01
8.700000000000001066e+00, 7.842479575682978066e+01
8.710000000000000853e+00, 7.852172323237567753e+01
8.720000000000000639e+00, 7.861864018121966069e+01
8.730000000000000426e+00, 7.871554659263726705e+01
8.740000000000000213e+00, 7.881244245598200848e+01
8.750000000000000000e+00, 7.890932776068490284e+01
8.759999999999999787e+00, 7.900620249625397662e+01
8.769999999999999574e+00, 7.910306665227388123e+01
8.779999999999999361e+00, 7.919992021840543828e+01
8.790000000000000924e+00, 7.929676318438514215e+01
8.800000000000000711e+00, 7.939359554002479058e+01
8.810000000000000497e+00, 7.949041727521100142e+01
8.820000000000000284e+00, 7.958722837990481480e+01
8.830000000000000071e+00, 7.968402884414120990e+01
8.839999999999999858e+00, 7.978081865802873551e+01
8.849999999999999645e+00, 7.987759781174902685e+01
8.859999999999999432e+00, 7.997436629555642185e+01
8.870000000000000995e+00, 8.007112409977752066e+01
8.880000000000000782e+00, 8.016787121481075928e+01
8.890000000000000568e+00, 8.026460763112602592e+01
8.900000000000000355e+00, 8.036133333926420619e+01
8.910000000000000142e+00, 8.045804832983677102e+01
8.919999999999999929e+00, 8.055475259352540718e+01
8.929999999999999716e+00, 8.065144612108157673e+01
8.939999999999999503e+00, 8.074812890332610493e+01
8.950000000000001066e+00, 8.084480093114881072e+01
8.960000000000000853e+00, 8.094146219550806620e+01
8.970000000000000639e+00, 8.103811268743044138e+01
8.980000000000000426e+00, 8.113475239801026362e+01
8.990000000000000213e+00, 8.123138131840923393e+01
9.000000000000000000e+00, 8.132799943985608593e+01
9.009999999999999787e+00, 8.142460675364611689e+01
9.019999999999999574e+00, 8.152120325114084665e+01
9.029999999999999361e+00, 8.161778892376764816e+01
9.040000000000000924e+00, 8.171436376301932114e+01
9.050000000000000711e+00, 8.181092776045372261e+01
9.060000000000000497e+00, 8.190748090769342582e+01
9.070000000000000284e+00, 8.200402319642529392e+01
9.080000000000000071e+00, 8.210055461840012470e+01
9.089999999999999858e+00, 8.219707516543229531e+01
9.099999999999999645e+00, 8.229358482939937858e+01
9.109999999999999432e+00, 8.239008360224177352e+01
9.120000000000000995e+00, 8.248657147596233585e+01
9.130000000000000782e+00, 8.258304844262602273e+01
9.140000000000000568e+00, 8.267951449435952327e+01
9.150000000000000355e+00, 8.277596962335091746e+01
9.160000000000000142e+00, 8.287241382184929250e+01
9.169999999999999929e+00, 8.296884708216440174e+01
9.179999999999999716e+00, 8.306526939666632359e+01
9.189999999999999503e+00, 8.316168075778509206e+01
9.200000000000001066e+00, 8.325808115801034148e+01
9.210000000000000853e+00, 8.335447058989097968e+01
9.220000000000000639e+00, 8.345084904603483267e+01
9.230000000000000426e+00, 8.354721651910828939e+01
9.240000000000000213e+00, 8.364357300183600330e+01
9.250000000000000000e+00, 8.373991848700049445e+01
9.259999999999999787e+00, 8.383625296744186528e+01
9.269999999999999574e+00, 8.393257643605741691e+01
9.279999999999999361e+00, 8.402888888580135074e+01
9.290000000000000924e+00, 8.412519030968441314e+01
9.300000000000000711e+00, 8.422148070077359705e+01
9.310000000000000497e+00, 8.431776005219178671e+01
9.320000000000000284e+00, 8.441402835711744501e+01
9.330000000000000071e+00, 8.451028560878427243e+01
9.339999999999999858e+00, 8.460653180048089439e+01
9.349999999999999645e+00, 8.470276692555056286e+01
9.359999999999999432e+00, 8.479899097739080105e+01
9.370000000000000995e+00, 8.489520394945311921e+01
9.380000000000000782e+00, 8.499140583524265935e+01
9.390000000000000568e+00, 8.508759662831792525e+01
9.400000000000000355e+00, 8.518377632229044139e+01
9.410000000000000142e+00, 8.527994491082446871e+01
9.419999999999999929e+00, 8.537610238763666359e+01
9.429999999999999716e+00, 8.547224874649580784e+01
9.439999999999999503e+00, 8.556838398122248179e+01
9.450000000000001066e+00, 8.566450808568876596e+01
9.460000000000000853e+00, 8.576062105381794254e+01
9.470000000000000639e+00, 8.585672287958418281e+01
9.480000000000000426e+00, 8.595281355701227710e+01
9.490000000000000213e+00, 8.604889308017732219e+01
9.500000000000000000e+00, 8.614496144320442284e+01
9.509999999999999787e+00, 8.624101864026840758e+01
9.519999999999999574e+00, 8.633706466559354453e+01
9.529999999999999361e+00, 8.643309951345322872e+01
9.540000000000000924e+00, 8.652912317816971211e+01
9.550000000000000711e+00, 8.662513565411381933e+01
9.560000000000000497e+00, 8.672113693570466353e+01
9.570000000000000284e+00, 8.681712701740936211e+01
9.580000000000000071e+00, 8.691310589374273832e+01
9.589999999999999858e+00, 8.700907355926707964e+01
9.599999999999999645e+00, 8.710503000859181100e+01
9.609999999999999432e+00, 8.720097523637325310e+01
9.620000000000000995e+00, 8.729690923731436669e+01
9.630000000000000782e+00, 8.739283200616441150e+01
9.640000000000000568e+00, 8.748874353771874723e+01
9.650000000000000355e+00, 8.758464382681852101e+01
9.660000000000000142e+00, 8.768053286835039728e+01
9.669999999999999929e+00, 8.777641065724633052e+01
9.679999999999999716e+00, 8.787227718848326674e+01
9.689999999999999503e+00, 8.796813245708287354e+01
9.700000000000001066e+00, 8.806397645811129848e+01
9.710000000000000853e+00, 8.815980918667891331e+01
9.720000000000000639e+00, 8.825563063794001550e+01
9.730000000000000426e+00, 8.835144080709261516e+01
9.740000000000000213e+00, 8.844723968937816494e+01
9.750000000000000000e+00, 8.854302728008129009e+01
9.759999999999999787e+00, 8.863880357452954684e+01
9.769999999999999574e+00, 8.873456856809316662e+01
9.779999999999999361e+00, 8.883032225618481448e+01
9.790000000000000924e+00, 8.892606463425933327e+01
9.800000000000000711e+00, 8.902179569781350210e+01
9.810000000000000497e+00, 8.911751544238576628e+01
9.820000000000000284e+00, 8.921322386355602418e+01
9.830000000000000071e+00, 8.930892095694537147e+01
9.839999999999999858e+00, 8.940460671821584526e+01
9.849999999999999645e+00, 8.950028114307021099e+01
9.859999999999999432e+00, 8.959594422725170659e+01
9.870000000000000995e+00, 8.969159596654378674e+01
9.880000000000000782e+00, 8.978723635676990966e+01
9.890000000000000568e+00, 8.988286539379330975e+01
9.900000000000000355e+00, 8.997848307351675601e+01
9.910000000000000142e+00, 9.007408939188228203e+01
9.919999999999999929e+00, 9.016968434487102968e+01
9.929999999999999716e+00, 9.026526792850293646e+01
9.939999999999999503e+00, 9.036084013883657917e+01
9.950000000000001066e+00, 9.045640097196888973e+01
9.960000000000000853e+00, 9.055195042403497041e+01
9.970000000000000639e+00, 9.064748849120783802e+01
9.980000000000000426e+00, 9.074301516969822501e+01
9.990000000000000213e+00, 9.083853045575433782e+01
1.000000000000000000e+01, 9.093403434566165799e+01
1.000999999999999979e+01, 9.102952683574268633e+01
1.001999999999999957e+01, 9.112500792235677238e+01
1.002999999999999936e+01, 9.122047760189985866e+01
1.004000000000000092e+01, 9.131593587080428165e+01
1.005000000000000071e+01, 9.141138272553855870e+01
1.006000000000000050e+01, 9.150681816260714641e+01
1.007000000000000028e+01, 9.160224217855028428e+01
1.008000000000000007e+01, 9.169765476994372477e+01
1.008999999999999986e+01, 9.179305593339854852e+01
1.009999999999999964e+01, 9.188844566556097959e+01
1.010999999999999943e+01, 9.198382396311212972e+01
1.012000000000000099e+01, 9.207919082276782774e+01
1.013000000000000078e+01, 9.217454624127839224e+01
1.014000000000000057e+01, 9.226989021542846103e+01
1.015000000000000036e+01, 9.236522274203674954e+01
1.016000000000000014e+01, 9.246054381795586607e+01
1.016999999999999993e+01, 9.255585344007211290e+01
1.017999999999999972e+01, 9.265115160530527305e+01
1.018999999999999950e+01, 9.274643831060843979e+01
1.020000000000000107e+01, 9.284171355296780348e+01
1.021000000000000085e+01, 9.293697732940245260e+01
1.022000000000000064e+01, 9.303222963696416059e+01
1.023000000000000043e+01, 9.312747047273724377e+01
1.024000000000000021e+01, 9.322269983383831971e+01
1.025000000000000000e+01, 9.331791771741613672e+01
1.025999999999999979e+01, 9.341312412065138915e+01
1.026999999999999957e+01, 9.350831904075650414e+01
1.027999999999999936e+01, 9.360350247497547116e+01
1.029000000000000092e+01, 9.369867442058365725e+01
1.030000000000000071e+01, 9.379383487488760807e+01
1.031000000000000050e+01, 9.388898383522487734e+01
1.032000000000000028e+01, 9.398412129896384215e+01
1.033000000000000007e+01, 9.407924726350348976e+01
1.033999999999999986e+01, 9.417436172627328972e+01
1.034999999999999964e+01, 9.426946468473295226e+01
1.035999999999999943e+01, 9.436455613637230044e+01
1.037000000000000099e+01, 9.445963607871104273e+01
1.038000000000000078e+01, 9.455470450929864512e+01
1.039000000000000057e+01, 9.464976142571413220e+01
1.040000000000000036e+01, 9.474480682556588818e+01
1.041000000000000014e+01, 9.483984070649152898e+01
1.041999999999999993e+01, 9.493486306615767489e+01
1.042999999999999972e+01, 9.502987390225982267e+01
1.043999999999999950e+01, 9.512487321252214656e+01
1.045000000000000107e+01, 9.521986099469735620e+01
1.046000000000000085e+01, 9.531483724656648349e+01
1.047000000000000064e+01, 9.540980196593875462e+01
1.048000000000000043e+01, 9.550475515065140542e+01
1.049000000000000021e+01, 9.559969679856949654e+01
1.050000000000000000e+01, 9.569462690758577139e+01
1.050999999999999979e+01, 9.578954547562049981e+01
1.051999999999999957e+01, 9.588445250062127911e+01
1.052999999999999936e+01, 9.597934798056290617e+01
1.054000000000000092e+01, 9.607423191344719271e+01
1.055000000000000071e+01, 9.616910429730279475e+01
1.056000000000000050e+01, 9.626396513018508472e+01
1.057000000000000028e+01, 9.635881441017596671e+01
1.058000000000000007e+01, 9.645365213538373439e+01
1.058999999999999986e+01, 9.654847830394290042e+01
1.059999999999999964e+01, 9.664329291401404021e+01
1.060999999999999943e+01, 9.673809596378363551e+01
1.062000000000000099e+01, 9.683288745146391818e+01
1.063000000000000078e+01, 9.692766737529274224e+01
1.064000000000000057e+01, 9.702243573353339912e+01
1.065000000000000036e+01, 9.711719252447446138e+01
1.066000000000000014e+01, 9.721193774642965479e+01
1.066999999999999993e+01, 9.730667139773770202e+01
1.067999999999999972e+01, 9.740139347676216630e+01
1.068999999999999950e+01, 9.749610398189129512e+01
1.070000000000000107e+01, 9.759080291153789233e+01
1.071000000000000085e+01, 9.768549026413914760e+01
1.072000000000000064e+01, 9.778016603815650853e+01
1.073000000000000043e+01, 9.787483023207553856e+01
1.074000000000000021e+01, 9.796948284440574639e+01
1.075000000000000000e+01, 9.806412387368045813e+01
1.075999999999999979e+01, 9.815875331845668939e+01
1.076999999999999957e+01, 9.825337117731496051e+01
1.077999999999999936e+01, 9.834797744885921134e+01
1.079000000000000092e+01, 9.844257213171660226e+01
1.080000000000000071e+01, 9.853715522453741471e+01
1.081000000000000050e+01, 9.863172672599490909e+01
1.082000000000000028e+01, 9.872628663478516842e+01
1.083000000000000007e+01, 9.882083494962695625e+01
1.083999999999999986e+01, 9.891537166926161717e+01
1.084999999999999964e+01, 9.900989679245290631e+01
1.085999999999999943e+01, 9.910441031798684719e+01
1.087000000000000099e+01, 9.919891224467164648e+01
1.088000000000000078e+01, 9.929340257133750924e+01
1.089000000000000057e+01, 9.938788129683652528e+01
1.090000000000000036e+01, 9.948234842004254119e+01
1.091000000000000014e+01, 9.957680393985101830e+01
1.091999999999999993e+01, 9.967124785517891894e+01
1.092999999999999972e+01, 9.976568016496455016e+01
1.093999999999999950e+01, 9.986010086816746423e+01
1.095000000000000107e+01, 9.995450996376830233e+01
1.096000000000000085e+01, 1.000489074507686951e+02
1.097000000000000064e+01, 1.001432933281911204e+02
1.098000000000000043e+01, 1.002376675950787615e+02
1.099000000000000021e+01, 1.003320302504954071e+02
1.100000000000000000e+01, 1.004263812935253242e+02
1.100999999999999979e+01, 1.005207207232731150e+02
1.101999999999999957e+01, 1.006150485388636042e+02
1.102999999999999936e+01, 1.007093647394417388e+02
1.104000000000000092e+01, 1.008036693241724180e+02
1.105000000000000071e+01, 1.008979622922404076e+02
1.106000000000000050e+01, 1.009922436428502124e+02
1.107000000000000028e+01, 1.010865133752259624e+02
1.108000000000000007e+01, 1.011807714886112706e+02
1.108999999999999986e+01, 1.012750179822691479e+02
1.109999999999999964e+01, 1.013692528554818466e+02
1.110999999999999943e+01, 1.014634761075507612e+02
1.112000000000000099e+01, 1.015576877377963427e+02
1.113000000000000078e+01, 1.016518877455579144e+02
1.114000000000000057e+01, 1.017460761301936287e+02
1.115000000000000036e+01, 1.018402528910803113e+02
1.116000000000000014e+01, 1.019344180276133329e+02
1.116999999999999993e+01, 1.020285715392065526e+02
1.117999999999999972e+01, 1.021227134252921616e+02
1.118999999999999950e+01, 1.022168436853205691e+02
